# 2026-09-26 01:54:31 UTC (L) lock=/tmp/ts-spike/bench.lock GOEXPERIMENT= go test -run ^$ -bench . -benchmem -count=5 ./...
# load before:  01:54:31 up 1 day, 21:19,  3 users,  load average: 16.48, 29.50, 21.86 | kernel: 16.48 29.50 21.86 1/620 384602 (MAXLOAD=44, waited 1 x 60 s)
# base: 6afc8a3
go version go1.27.1 linux/amd64
[goexperiment.regabiwrappers goexperiment.regabiargs goexperiment.dwarf5 goexperiment.jsonv2 goexperiment.greenteagc goexperiment.randomizedheapbase64 goexperiment.sizespecializedmalloc amd64.v1]
goos: linux
goarch: amd64
pkg: github.com/zchee/typesafe-sdk-go
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkEncodeBody/text/1KiB/sdk-44             	 1349947	       888.3 ns/op	1489.36 MB/s	      16 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1KiB/sdk-44             	 1347708	       888.8 ns/op	1488.47 MB/s	      16 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1KiB/sdk-44             	 1350230	       887.3 ns/op	1491.12 MB/s	      16 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1KiB/sdk-44             	 1348537	       890.6 ns/op	1485.51 MB/s	      16 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-44           	 1000000	      1050 ns/op	1260.14 MB/s	    1592 B/op	       3 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-44           	 1000000	      1056 ns/op	1252.28 MB/s	    1596 B/op	       3 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-44           	 1000000	      1042 ns/op	1269.97 MB/s	    1600 B/op	       3 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-44           	 1000000	      1044 ns/op	1267.31 MB/s	    1603 B/op	       3 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-44           	 1000000	      1049 ns/op	1261.32 MB/s	    1596 B/op	       3 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-json-44      	  405648	      2947 ns/op	 448.89 MB/s	    1556 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-json-44      	  410943	      2949 ns/op	 448.66 MB/s	    1556 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-json-44      	  400170	      2945 ns/op	 449.26 MB/s	    1556 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-json-44      	  410529	      2954 ns/op	 447.90 MB/s	    1556 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1KiB/naive-json-44      	  405814	      2959 ns/op	 447.04 MB/s	    1556 B/op	       4 allocs/op
BenchmarkEncodeBody/text/64KiB/sdk-44            	   26292	     45712 ns/op	1487.87 MB/s	      30 B/op	       1 allocs/op
BenchmarkEncodeBody/text/64KiB/sdk-44            	   26113	     45963 ns/op	1479.73 MB/s	      30 B/op	       1 allocs/op
BenchmarkEncodeBody/text/64KiB/sdk-44            	   25888	     46256 ns/op	1470.35 MB/s	      30 B/op	       1 allocs/op
BenchmarkEncodeBody/text/64KiB/sdk-44            	   26338	     45698 ns/op	1488.31 MB/s	      30 B/op	       1 allocs/op
BenchmarkEncodeBody/text/64KiB/sdk-44            	   26308	     45894 ns/op	1481.95 MB/s	      30 B/op	       1 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-44          	   36442	     33002 ns/op	2060.85 MB/s	   78995 B/op	       3 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-44          	   36578	     32909 ns/op	2066.69 MB/s	   78505 B/op	       3 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-44          	   36400	     32547 ns/op	2089.70 MB/s	   78463 B/op	       3 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-44          	   37098	     33116 ns/op	2053.76 MB/s	   78302 B/op	       3 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-44          	   36552	     33122 ns/op	2053.38 MB/s	   78526 B/op	       3 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-json-44     	   10000	    109679 ns/op	 620.11 MB/s	   74490 B/op	       4 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-json-44     	   10000	    110082 ns/op	 617.84 MB/s	   74472 B/op	       4 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-json-44     	   10000	    111960 ns/op	 607.47 MB/s	   74426 B/op	       4 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-json-44     	   10000	    112697 ns/op	 603.50 MB/s	   74269 B/op	       4 allocs/op
BenchmarkEncodeBody/text/64KiB/naive-json-44     	   10000	    113141 ns/op	 601.13 MB/s	   74379 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1MiB/sdk-44             	    1622	    734469 ns/op	1478.50 MB/s	      23 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1MiB/sdk-44             	    1606	    738955 ns/op	1469.53 MB/s	    2362 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1MiB/sdk-44             	    1640	    732629 ns/op	1482.21 MB/s	    2313 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1MiB/sdk-44             	    1642	    728772 ns/op	1490.06 MB/s	    2310 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1MiB/sdk-44             	    1634	    730919 ns/op	1485.68 MB/s	    2322 B/op	       1 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-44           	    1801	    604853 ns/op	1795.33 MB/s	 3632927 B/op	       7 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-44           	    2016	    565823 ns/op	1919.18 MB/s	 3633780 B/op	       7 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-44           	    1972	    597614 ns/op	1817.08 MB/s	 3632164 B/op	       7 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-44           	    1843	    581012 ns/op	1869.00 MB/s	 3633341 B/op	       7 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-44           	    1816	    574074 ns/op	1891.59 MB/s	 3634031 B/op	       7 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-json-44      	     745	   1555646 ns/op	 698.05 MB/s	 1109666 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-json-44      	     763	   1565887 ns/op	 693.48 MB/s	 1112307 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-json-44      	     776	   1566091 ns/op	 693.39 MB/s	 1099730 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-json-44      	     733	   1562686 ns/op	 694.90 MB/s	 1106731 B/op	       4 allocs/op
BenchmarkEncodeBody/text/1MiB/naive-json-44      	     751	   1572775 ns/op	 690.44 MB/s	 1106346 B/op	       4 allocs/op
BenchmarkLoopback/call-44                        	   14878	     79852 ns/op	         0 new-conns	   15159 B/op	     111 allocs/op
BenchmarkLoopback/call-44                        	   15201	     79630 ns/op	         0 new-conns	   14102 B/op	     111 allocs/op
BenchmarkLoopback/call-44                        	   14250	     82418 ns/op	         0 new-conns	   13843 B/op	     111 allocs/op
BenchmarkLoopback/call-44                        	   15033	     80426 ns/op	         0 new-conns	   13448 B/op	     111 allocs/op
BenchmarkLoopback/call-44                        	   15424	     77677 ns/op	         0 new-conns	   13405 B/op	     111 allocs/op
BenchmarkLoopback/cold-fanout-64-44              	     333	   3538455 ns/op	         1.000 conns/op	 1078480 B/op	    8596 allocs/op
BenchmarkLoopback/cold-fanout-64-44              	     338	   3486705 ns/op	         1.000 conns/op	 1059707 B/op	    8587 allocs/op
BenchmarkLoopback/cold-fanout-64-44              	     337	   3452292 ns/op	         1.000 conns/op	 1079805 B/op	    8586 allocs/op
BenchmarkLoopback/cold-fanout-64-44              	     348	   3422446 ns/op	         1.000 conns/op	 1085312 B/op	    8586 allocs/op
BenchmarkLoopback/cold-fanout-64-44              	     333	   3442570 ns/op	         1.000 conns/op	 1016957 B/op	    8586 allocs/op
BenchmarkNoop-44                                 	515337112	         2.504 ns/op	       0 B/op	       0 allocs/op
BenchmarkNoop-44                                 	559071967	         2.334 ns/op	       0 B/op	       0 allocs/op
BenchmarkNoop-44                                 	550038402	         2.466 ns/op	       0 B/op	       0 allocs/op
BenchmarkNoop-44                                 	582308438	         2.424 ns/op	       0 B/op	       0 allocs/op
BenchmarkNoop-44                                 	539635117	         2.503 ns/op	       0 B/op	       0 allocs/op
BenchmarkPrepare/c1-sketch-44                    	 1000000	      1088 ns/op	    1008 B/op	       9 allocs/op
BenchmarkPrepare/c1-sketch-44                    	 1000000	      1072 ns/op	    1008 B/op	       9 allocs/op
BenchmarkPrepare/c1-sketch-44                    	 1000000	      1075 ns/op	    1008 B/op	       9 allocs/op
BenchmarkPrepare/c1-sketch-44                    	 1000000	      1077 ns/op	    1008 B/op	       9 allocs/op
BenchmarkPrepare/c1-sketch-44                    	 1000000	      1073 ns/op	    1008 B/op	       9 allocs/op
BenchmarkPrepare/c2-noul-short-44                	 6850428	       170.8 ns/op	     224 B/op	       3 allocs/op
BenchmarkPrepare/c2-noul-short-44                	 6665370	       172.3 ns/op	     224 B/op	       3 allocs/op
BenchmarkPrepare/c2-noul-short-44                	 6752580	       171.2 ns/op	     224 B/op	       3 allocs/op
BenchmarkPrepare/c2-noul-short-44                	 6927622	       171.9 ns/op	     224 B/op	       3 allocs/op
BenchmarkPrepare/c2-noul-short-44                	 6893730	       171.2 ns/op	     224 B/op	       3 allocs/op
BenchmarkPrepare/c3-choice-20x10-44              	   59908	     19453 ns/op	   15256 B/op	      27 allocs/op
BenchmarkPrepare/c3-choice-20x10-44              	   61077	     19306 ns/op	   15256 B/op	      27 allocs/op
BenchmarkPrepare/c3-choice-20x10-44              	   62266	     19247 ns/op	   15256 B/op	      27 allocs/op
BenchmarkPrepare/c3-choice-20x10-44              	   59324	     19440 ns/op	   15256 B/op	      27 allocs/op
BenchmarkPrepare/c3-choice-20x10-44              	   58898	     19494 ns/op	   15256 B/op	      27 allocs/op
BenchmarkPrepare/c4a-score-20x8-text-44          	   75092	     15121 ns/op	   17179 B/op	      27 allocs/op
BenchmarkPrepare/c4a-score-20x8-text-44          	   80432	     14945 ns/op	   17180 B/op	      27 allocs/op
BenchmarkPrepare/c4a-score-20x8-text-44          	   79308	     14937 ns/op	   17180 B/op	      27 allocs/op
BenchmarkPrepare/c4a-score-20x8-text-44          	   80973	     14894 ns/op	   17180 B/op	      27 allocs/op
BenchmarkPrepare/c4a-score-20x8-text-44          	   77709	     15471 ns/op	   17180 B/op	      27 allocs/op
BenchmarkPrepare/c4b-score-20x8-json-44          	   26922	     44318 ns/op	   44408 B/op	      36 allocs/op
BenchmarkPrepare/c4b-score-20x8-json-44          	   26961	     44351 ns/op	   44408 B/op	      36 allocs/op
BenchmarkPrepare/c4b-score-20x8-json-44          	   27222	     44194 ns/op	   44408 B/op	      36 allocs/op
BenchmarkPrepare/c4b-score-20x8-json-44          	   27200	     44150 ns/op	   44408 B/op	      36 allocs/op
BenchmarkPrepare/c4b-score-20x8-json-44          	   26988	     44390 ns/op	   44408 B/op	      36 allocs/op
BenchmarkPrepare/c5-raw-100x3-44                 	    9228	    132968 ns/op	   78080 B/op	    1710 allocs/op
BenchmarkPrepare/c5-raw-100x3-44                 	    8233	    132655 ns/op	   78080 B/op	    1710 allocs/op
BenchmarkPrepare/c5-raw-100x3-44                 	    9226	    132498 ns/op	   78080 B/op	    1710 allocs/op
BenchmarkPrepare/c5-raw-100x3-44                 	    8064	    133170 ns/op	   78080 B/op	    1710 allocs/op
BenchmarkPrepare/c5-raw-100x3-44                 	    9220	    132341 ns/op	   78080 B/op	    1710 allocs/op
BenchmarkPrepare/c6-escapes-44                   	  223160	      5305 ns/op	    8528 B/op	      12 allocs/op
BenchmarkPrepare/c6-escapes-44                   	  222974	      5306 ns/op	    8528 B/op	      12 allocs/op
BenchmarkPrepare/c6-escapes-44                   	  228858	      5295 ns/op	    8528 B/op	      12 allocs/op
BenchmarkPrepare/c6-escapes-44                   	  226185	      5317 ns/op	    8528 B/op	      12 allocs/op
BenchmarkPrepare/c6-escapes-44                   	  230356	      5274 ns/op	    8528 B/op	      12 allocs/op
BenchmarkPrepare/n8a-array-control-44            	   22476	     53163 ns/op	   58840 B/op	     132 allocs/op
BenchmarkPrepare/n8a-array-control-44            	   22557	     53152 ns/op	   58840 B/op	     132 allocs/op
BenchmarkPrepare/n8a-array-control-44            	   22508	     53116 ns/op	   58840 B/op	     132 allocs/op
BenchmarkPrepare/n8a-array-control-44            	   22573	     53105 ns/op	   58840 B/op	     132 allocs/op
BenchmarkPrepare/n8a-array-control-44            	   22526	     53179 ns/op	   58840 B/op	     132 allocs/op
BenchmarkPrepare/n8a-array-score-44              	   12033	     99724 ns/op	  110040 B/op	     252 allocs/op
BenchmarkPrepare/n8a-array-score-44              	   12067	     99358 ns/op	  110040 B/op	     252 allocs/op
BenchmarkPrepare/n8a-array-score-44              	   12051	     99700 ns/op	  110040 B/op	     252 allocs/op
BenchmarkPrepare/n8a-array-score-44              	   12025	     99699 ns/op	  110040 B/op	     252 allocs/op
BenchmarkPrepare/n8a-array-score-44              	   12090	     99268 ns/op	  110040 B/op	     252 allocs/op
BenchmarkPrepare/n8b-map-control-44              	    5136	    228593 ns/op	  271744 B/op	     615 allocs/op
BenchmarkPrepare/n8b-map-control-44              	    5202	    228097 ns/op	  271744 B/op	     615 allocs/op
BenchmarkPrepare/n8b-map-control-44              	    5137	    227829 ns/op	  271744 B/op	     615 allocs/op
BenchmarkPrepare/n8b-map-control-44              	    5241	    228458 ns/op	  271744 B/op	     615 allocs/op
BenchmarkPrepare/n8b-map-control-44              	    5254	    228044 ns/op	  271744 B/op	     615 allocs/op
BenchmarkPrepare/n8b-map-score-44                	    2670	    429301 ns/op	  514945 B/op	    1215 allocs/op
BenchmarkPrepare/n8b-map-score-44                	    2718	    429594 ns/op	  514945 B/op	    1215 allocs/op
BenchmarkPrepare/n8b-map-score-44                	    2696	    429684 ns/op	  514945 B/op	    1215 allocs/op
BenchmarkPrepare/n8b-map-score-44                	    2750	    427308 ns/op	  514945 B/op	    1215 allocs/op
BenchmarkPrepare/n8b-map-score-44                	    2754	    427619 ns/op	  514945 B/op	    1215 allocs/op
BenchmarkFalsyJSON/array-44                      	  546170	      2070 ns/op	    2560 B/op	       6 allocs/op
BenchmarkFalsyJSON/array-44                      	  578133	      2062 ns/op	    2560 B/op	       6 allocs/op
BenchmarkFalsyJSON/array-44                      	  541933	      2072 ns/op	    2560 B/op	       6 allocs/op
BenchmarkFalsyJSON/array-44                      	  575420	      2069 ns/op	    2560 B/op	       6 allocs/op
BenchmarkFalsyJSON/array-44                      	  576408	      2058 ns/op	    2560 B/op	       6 allocs/op
BenchmarkFalsyJSON/map-44                        	  710958	      1749 ns/op	    2432 B/op	       6 allocs/op
BenchmarkFalsyJSON/map-44                        	  615354	      1744 ns/op	    2432 B/op	       6 allocs/op
BenchmarkFalsyJSON/map-44                        	  669796	      1729 ns/op	    2432 B/op	       6 allocs/op
BenchmarkFalsyJSON/map-44                        	  691386	      1731 ns/op	    2432 B/op	       6 allocs/op
BenchmarkFalsyJSON/map-44                        	  636886	      1740 ns/op	    2432 B/op	       6 allocs/op
BenchmarkFalsyJSON/small-14B-44                  	26066143	        46.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkFalsyJSON/small-14B-44                  	25429429	        46.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkFalsyJSON/small-14B-44                  	26469375	        46.00 ns/op	       0 B/op	       0 allocs/op
BenchmarkFalsyJSON/small-14B-44                  	25389405	        46.31 ns/op	       0 B/op	       0 allocs/op
BenchmarkFalsyJSON/small-14B-44                  	25802517	        46.31 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/zchee/typesafe-sdk-go	390.012s
goos: linux
goarch: amd64
pkg: github.com/zchee/typesafe-sdk-go/internal/codec
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkDecode/result-44       	  347763	      3426 ns/op	 106.26 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/result-44       	  344266	      3440 ns/op	 105.80 MB/s	     706 B/op	       4 allocs/op
BenchmarkDecode/result-44       	  352154	      3437 ns/op	 105.90 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/result-44       	  346862	      3436 ns/op	 105.93 MB/s	     704 B/op	       4 allocs/op
BenchmarkDecode/result-44       	  345986	      3438 ns/op	 105.87 MB/s	     704 B/op	       4 allocs/op
BenchmarkDecode/type-last-44    	  344569	      3448 ns/op	 105.58 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/type-last-44    	  351495	      3435 ns/op	 105.98 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/type-last-44    	  349266	      3437 ns/op	 105.90 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/type-last-44    	  339121	      3449 ns/op	 105.55 MB/s	     706 B/op	       4 allocs/op
BenchmarkDecode/type-last-44    	  349035	      3445 ns/op	 105.65 MB/s	     705 B/op	       4 allocs/op
BenchmarkDecode/duplicates-44   	  107002	     11199 ns/op	  73.66 MB/s	    5473 B/op	      16 allocs/op
BenchmarkDecode/duplicates-44   	  107352	     11140 ns/op	  74.06 MB/s	    5461 B/op	      16 allocs/op
BenchmarkDecode/duplicates-44   	  107720	     11188 ns/op	  73.74 MB/s	    5477 B/op	      16 allocs/op
BenchmarkDecode/duplicates-44   	  107482	     11136 ns/op	  74.08 MB/s	    5466 B/op	      16 allocs/op
BenchmarkDecode/duplicates-44   	  107541	     11169 ns/op	  73.86 MB/s	    5470 B/op	      16 allocs/op
BenchmarkDecode/result-20-44    	   55635	     21603 ns/op	 104.29 MB/s	    6213 B/op	      24 allocs/op
BenchmarkDecode/result-20-44    	   55569	     21574 ns/op	 104.43 MB/s	    6205 B/op	      24 allocs/op
BenchmarkDecode/result-20-44    	   55419	     21557 ns/op	 104.51 MB/s	    6204 B/op	      24 allocs/op
BenchmarkDecode/result-20-44    	   55436	     21558 ns/op	 104.51 MB/s	    6222 B/op	      24 allocs/op
BenchmarkDecode/result-20-44    	   55825	     21547 ns/op	 104.56 MB/s	    6213 B/op	      24 allocs/op
BenchmarkDecode/score-flood-mini-44         	   84372	     14163 ns/op	 105.56 MB/s	    4313 B/op	      21 allocs/op
BenchmarkDecode/score-flood-mini-44         	   84985	     14137 ns/op	 105.75 MB/s	    4306 B/op	      21 allocs/op
BenchmarkDecode/score-flood-mini-44         	   84970	     14127 ns/op	 105.83 MB/s	    4311 B/op	      21 allocs/op
BenchmarkDecode/score-flood-mini-44         	   84441	     14147 ns/op	 105.67 MB/s	    4319 B/op	      21 allocs/op
BenchmarkDecode/score-flood-mini-44         	   84393	     14153 ns/op	 105.63 MB/s	    4316 B/op	      21 allocs/op
BenchmarkDecode/escaped-names-44            	  240856	      5011 ns/op	  95.98 MB/s	    1256 B/op	      10 allocs/op
BenchmarkDecode/escaped-names-44            	  239367	      5000 ns/op	  96.20 MB/s	    1256 B/op	      10 allocs/op
BenchmarkDecode/escaped-names-44            	  238136	      4999 ns/op	  96.22 MB/s	    1253 B/op	      10 allocs/op
BenchmarkDecode/escaped-names-44            	  239258	      5015 ns/op	  95.91 MB/s	    1257 B/op	      10 allocs/op
BenchmarkDecode/escaped-names-44            	  239340	      5006 ns/op	  96.08 MB/s	    1256 B/op	      10 allocs/op
BenchmarkDecode/escaped-member-names-44     	  162985	      7333 ns/op	  57.96 MB/s	    5242 B/op	      29 allocs/op
BenchmarkDecode/escaped-member-names-44     	  164696	      7347 ns/op	  57.85 MB/s	    5249 B/op	      29 allocs/op
BenchmarkDecode/escaped-member-names-44     	  162477	      7328 ns/op	  57.99 MB/s	    5247 B/op	      29 allocs/op
BenchmarkDecode/escaped-member-names-44     	  162579	      7309 ns/op	  58.15 MB/s	    5246 B/op	      29 allocs/op
BenchmarkDecode/escaped-member-names-44     	  164395	      7302 ns/op	  58.20 MB/s	    5247 B/op	      29 allocs/op
BenchmarkDecode/structured-legend-44        	  253951	      4755 ns/op	  45.64 MB/s	    4609 B/op	      11 allocs/op
BenchmarkDecode/structured-legend-44        	  251803	      4763 ns/op	  45.56 MB/s	    4603 B/op	      11 allocs/op
BenchmarkDecode/structured-legend-44        	  250338	      4754 ns/op	  45.64 MB/s	    4604 B/op	      11 allocs/op
BenchmarkDecode/structured-legend-44        	  253414	      4766 ns/op	  45.53 MB/s	    4617 B/op	      11 allocs/op
BenchmarkDecode/structured-legend-44        	  248818	      4768 ns/op	  45.51 MB/s	    4613 B/op	      11 allocs/op
BenchmarkDecode/deviation-lone-surrogate-44 	  231547	      5154 ns/op	  42.49 MB/s	    4694 B/op	      13 allocs/op
BenchmarkDecode/deviation-lone-surrogate-44 	  228645	      5146 ns/op	  42.56 MB/s	    4696 B/op	      13 allocs/op
BenchmarkDecode/deviation-lone-surrogate-44 	  235530	      5135 ns/op	  42.65 MB/s	    4698 B/op	      13 allocs/op
BenchmarkDecode/deviation-lone-surrogate-44 	  234128	      5135 ns/op	  42.65 MB/s	    4696 B/op	      13 allocs/op
BenchmarkDecode/deviation-lone-surrogate-44 	  231436	      5149 ns/op	  42.53 MB/s	    4698 B/op	      13 allocs/op
BenchmarkDecode/unknown-answer-type-44      	  916208	      1326 ns/op	 109.34 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/unknown-answer-type-44      	  915267	      1325 ns/op	 109.44 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/unknown-answer-type-44      	  913334	      1327 ns/op	 109.30 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/unknown-answer-type-44      	  913310	      1326 ns/op	 109.35 MB/s	     148 B/op	       1 allocs/op
BenchmarkDecode/unknown-answer-type-44      	  917470	      1326 ns/op	 109.36 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/parity-big-exp-unknown-44   	  979915	      1236 ns/op	 109.22 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/parity-big-exp-unknown-44   	  980688	      1234 ns/op	 109.40 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/parity-big-exp-unknown-44   	  986953	      1233 ns/op	 109.51 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/parity-big-exp-unknown-44   	  981865	      1236 ns/op	 109.19 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/parity-big-exp-unknown-44   	  948861	      1236 ns/op	 109.25 MB/s	     147 B/op	       1 allocs/op
BenchmarkDecode/no-answers-44               	 2303614	       521.4 ns/op	 128.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkDecode/no-answers-44               	 2300978	       520.8 ns/op	 128.65 MB/s	       0 B/op	       0 allocs/op
BenchmarkDecode/no-answers-44               	 2299686	       521.4 ns/op	 128.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkDecode/no-answers-44               	 2310978	       519.0 ns/op	 129.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkDecode/no-answers-44               	 2302263	       521.0 ns/op	 128.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkDecode/structured-legend-flood-1k-44         	    1912	    616485 ns/op	  93.14 MB/s	  176879 B/op	      90 allocs/op
BenchmarkDecode/structured-legend-flood-1k-44         	    1928	    618940 ns/op	  92.77 MB/s	  176950 B/op	      90 allocs/op
BenchmarkDecode/structured-legend-flood-1k-44         	    1951	    615578 ns/op	  93.28 MB/s	  176880 B/op	      90 allocs/op
BenchmarkDecode/structured-legend-flood-1k-44         	    1923	    616492 ns/op	  93.14 MB/s	  176849 B/op	      90 allocs/op
BenchmarkDecode/structured-legend-flood-1k-44         	    1921	    619494 ns/op	  92.69 MB/s	  176825 B/op	      90 allocs/op
BenchmarkDecode/structured-legend-flood-10k-44        	     198	   6022378 ns/op	 102.36 MB/s	 1639667 B/op	     686 allocs/op
BenchmarkDecode/structured-legend-flood-10k-44        	     198	   6017316 ns/op	 102.44 MB/s	 1640317 B/op	     686 allocs/op
BenchmarkDecode/structured-legend-flood-10k-44        	     198	   6031901 ns/op	 102.19 MB/s	 1640525 B/op	     686 allocs/op
BenchmarkDecode/structured-legend-flood-10k-44        	     198	   6020054 ns/op	 102.39 MB/s	 1640318 B/op	     686 allocs/op
BenchmarkDecode/structured-legend-flood-10k-44        	     196	   6038238 ns/op	 102.09 MB/s	 1639930 B/op	     686 allocs/op
BenchmarkDecodeNaiveSonic/result-44                   	  421413	      2766 ns/op	 131.58 MB/s	    3710 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/result-44                   	  439396	      2765 ns/op	 131.65 MB/s	    3709 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/result-44                   	  441140	      2792 ns/op	 130.37 MB/s	    3708 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/result-44                   	  427064	      2804 ns/op	 129.80 MB/s	    3704 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/result-44                   	  437431	      2788 ns/op	 130.58 MB/s	    3704 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/type-last-44                	  423655	      2821 ns/op	 129.02 MB/s	    3701 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/type-last-44                	  418112	      2821 ns/op	 129.05 MB/s	    3704 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/type-last-44                	  436407	      2823 ns/op	 128.95 MB/s	    3704 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/type-last-44                	  436478	      2843 ns/op	 128.05 MB/s	    3702 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/type-last-44                	  426830	      2847 ns/op	 127.85 MB/s	    3702 B/op	      40 allocs/op
BenchmarkDecodeNaiveSonic/duplicates-44               	  177034	      6820 ns/op	 120.98 MB/s	    9226 B/op	      89 allocs/op
BenchmarkDecodeNaiveSonic/duplicates-44               	  172540	      6806 ns/op	 121.22 MB/s	    9230 B/op	      89 allocs/op
BenchmarkDecodeNaiveSonic/duplicates-44               	  175420	      6793 ns/op	 121.46 MB/s	    9219 B/op	      89 allocs/op
BenchmarkDecodeNaiveSonic/duplicates-44               	  177019	      6785 ns/op	 121.59 MB/s	    9234 B/op	      89 allocs/op
BenchmarkDecodeNaiveSonic/duplicates-44               	  176420	      6785 ns/op	 121.59 MB/s	    9232 B/op	      89 allocs/op
BenchmarkDecodeNaiveSonic/result-20-44                	   71149	     16758 ns/op	 134.44 MB/s	   19729 B/op	     214 allocs/op
BenchmarkDecodeNaiveSonic/result-20-44                	   71582	     16864 ns/op	 133.60 MB/s	   19747 B/op	     214 allocs/op
BenchmarkDecodeNaiveSonic/result-20-44                	   71246	     16804 ns/op	 134.08 MB/s	   19736 B/op	     214 allocs/op
BenchmarkDecodeNaiveSonic/result-20-44                	   71785	     16785 ns/op	 134.22 MB/s	   19743 B/op	     214 allocs/op
BenchmarkDecodeNaiveSonic/result-20-44                	   71833	     16737 ns/op	 134.61 MB/s	   19749 B/op	     214 allocs/op
BenchmarkDecodeNaiveSonic/score-flood-mini-44         	  102163	     11868 ns/op	 125.97 MB/s	   16559 B/op	     137 allocs/op
BenchmarkDecodeNaiveSonic/score-flood-mini-44         	  100507	     11813 ns/op	 126.55 MB/s	   16548 B/op	     137 allocs/op
BenchmarkDecodeNaiveSonic/score-flood-mini-44         	  101012	     11817 ns/op	 126.51 MB/s	   16572 B/op	     137 allocs/op
BenchmarkDecodeNaiveSonic/score-flood-mini-44         	  101598	     11817 ns/op	 126.51 MB/s	   16558 B/op	     137 allocs/op
BenchmarkDecodeNaiveSonic/score-flood-mini-44         	  101043	     11806 ns/op	 126.63 MB/s	   16562 B/op	     137 allocs/op
BenchmarkDecodeNaiveSonic/escaped-names-44            	  297060	      4064 ns/op	 118.35 MB/s	    5102 B/op	      57 allocs/op
BenchmarkDecodeNaiveSonic/escaped-names-44            	  290162	      4066 ns/op	 118.29 MB/s	    5104 B/op	      57 allocs/op
