# lock: flock /tmp/ts-spike/bench.lock; acquired 2026-09-25 07:30:33 UTC
# host: (L) Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz, 44 vCPU
# load before: 0.34 0.08 0.03
# go version: go version go1.27.1 linux/amd64
# ToolTags: [goexperiment.regabiwrappers goexperiment.regabiargs goexperiment.dwarf5 goexperiment.jsonv2 goexperiment.greenteagc goexperiment.randomizedheapbase64 goexperiment.sizespecializedmalloc amd64.v1]
# command: go test -run ^$ -bench . -benchmem -count=5 ./_spikes/s-d1/
goos: linux
goarch: amd64
pkg: github.com/zchee/typesafe-sdk-go/_spikes/s-d1
cpu: Intel(R) Xeon(R) Platinum 8481C CPU @ 2.70GHz
BenchmarkPrimitive/result/preorder-noop-44               	 1333528	       899.9 ns/op	 404.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/preorder-noop-44               	 1339148	       896.2 ns/op	 406.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/preorder-noop-44               	 1338490	       895.9 ns/op	 406.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/preorder-noop-44               	 1339818	       895.7 ns/op	 406.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/skip-44                        	 2318727	       518.3 ns/op	 702.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/skip-44                        	 2321946	       516.5 ns/op	 704.72 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/skip-44                        	 2331105	       516.1 ns/op	 705.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/skip-44                        	 2328866	       514.7 ns/op	 707.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/skip-44                        	 2337928	       513.6 ns/op	 708.66 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-44                 	 2372203	       505.7 ns/op	 719.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-44                 	 2376274	       505.3 ns/op	 720.43 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-44                 	 2380833	       504.4 ns/op	 721.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-44                 	 2382552	       503.8 ns/op	 722.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/validstring-44                 	 2380564	       504.1 ns/op	 722.05 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-44            	 1565182	       766.5 ns/op	 474.91 MB/s	     445 B/op	       4 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-44            	 1560964	       767.5 ns/op	 474.27 MB/s	     446 B/op	       4 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-44            	 1566313	       765.7 ns/op	 475.36 MB/s	     446 B/op	       4 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-44            	 1568064	       765.7 ns/op	 475.41 MB/s	     446 B/op	       4 allocs/op
BenchmarkPrimitive/result/unmarshal-rawmap-44            	 1566110	       767.2 ns/op	 474.44 MB/s	     445 B/op	       4 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-44            	  220473	      5441 ns/op	 414.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-44            	  219566	      5445 ns/op	 413.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-44            	  220740	      5452 ns/op	 413.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-44            	  219877	      5502 ns/op	 409.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/preorder-noop-44            	  222253	      5449 ns/op	 413.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-44                     	  358478	      3322 ns/op	 678.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-44                     	  358364	      3322 ns/op	 678.30 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-44                     	  361353	      3322 ns/op	 678.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-44                     	  360925	      3318 ns/op	 679.00 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/skip-44                     	  360267	      3317 ns/op	 679.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-44              	  367870	      3273 ns/op	 688.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-44              	  362110	      3283 ns/op	 686.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-44              	  368284	      3265 ns/op	 689.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-44              	  368238	      3264 ns/op	 690.22 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/validstring-44              	  367353	      3278 ns/op	 687.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-44         	  327408	      3620 ns/op	 622.36 MB/s	     443 B/op	       4 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-44         	  327663	      3580 ns/op	 629.39 MB/s	     443 B/op	       4 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-44         	  330462	      3579 ns/op	 629.46 MB/s	     443 B/op	       4 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-44         	  329200	      3581 ns/op	 629.24 MB/s	     444 B/op	       4 allocs/op
BenchmarkPrimitive/result-20/unmarshal-rawmap-44         	  331106	      3576 ns/op	 630.01 MB/s	     443 B/op	       4 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-44        	  855346	      1413 ns/op	 340.38 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-44        	  846397	      1414 ns/op	 340.12 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-44        	  846115	      1414 ns/op	 340.06 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-44        	  856117	      1419 ns/op	 338.99 MB/s	      88 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/preorder-noop-44        	  845700	      1417 ns/op	 339.44 MB/s	      87 B/op	       6 allocs/op
BenchmarkPrimitive/escaped-names/skip-44                 	 1485796	       807.3 ns/op	 595.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-44                 	 1485327	       807.9 ns/op	 595.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-44                 	 1485447	       807.8 ns/op	 595.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-44                 	 1486201	       807.7 ns/op	 595.55 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/skip-44                 	 1485015	       808.0 ns/op	 595.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-44          	 1502215	       798.6 ns/op	 602.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-44          	 1501668	       799.2 ns/op	 601.88 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-44          	 1503696	       798.1 ns/op	 602.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-44          	 1499221	       799.9 ns/op	 601.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/validstring-44          	 1501558	       799.3 ns/op	 601.80 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-44     	 1000000	      1049 ns/op	 458.48 MB/s	     444 B/op	       4 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-44     	 1000000	      1045 ns/op	 460.48 MB/s	     446 B/op	       4 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-44     	 1000000	      1045 ns/op	 460.16 MB/s	     445 B/op	       4 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-44     	 1000000	      1046 ns/op	 459.97 MB/s	     445 B/op	       4 allocs/op
BenchmarkPrimitive/escaped-names/unmarshal-rawmap-44     	 1000000	      1045 ns/op	 460.45 MB/s	     445 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-44         	    9063	    130790 ns/op	 439.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-44         	    9111	    131234 ns/op	 437.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-44         	    9068	    131674 ns/op	 436.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-44         	    9098	    130701 ns/op	 439.31 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/preorder-noop-44         	    9046	    130947 ns/op	 438.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-44                  	   16819	     71449 ns/op	 803.62 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-44                  	   16838	     71375 ns/op	 804.45 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-44                  	   16929	     71189 ns/op	 806.56 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-44                  	   17048	     70437 ns/op	 815.17 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/skip-44                  	   16971	     70730 ns/op	 811.79 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-44           	   17511	     68532 ns/op	 837.83 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-44           	   17486	     68641 ns/op	 836.50 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-44           	   17530	     68448 ns/op	 838.86 MB/s	       2 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-44           	   17461	     68704 ns/op	 835.73 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/validstring-44           	   17508	     68581 ns/op	 837.23 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-44      	   16476	     72946 ns/op	 787.13 MB/s	     447 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-44      	   16417	     73197 ns/op	 784.43 MB/s	     447 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-44      	   16314	     73473 ns/op	 781.48 MB/s	     447 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-44      	   16405	     73307 ns/op	 783.25 MB/s	     447 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-1k/unmarshal-rawmap-44      	   16243	     73784 ns/op	 778.19 MB/s	     447 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-44        	     900	   1331477 ns/op	 462.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-44        	     898	   1330010 ns/op	 463.47 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-44        	     901	   1332026 ns/op	 462.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-44        	     898	   1333277 ns/op	 462.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/preorder-noop-44        	     898	   1333136 ns/op	 462.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-44                 	    1680	    720017 ns/op	 856.12 MB/s	      28 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-44                 	    1674	    718823 ns/op	 857.54 MB/s	      28 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-44                 	    1660	    724319 ns/op	 851.04 MB/s	      28 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-44                 	    1684	    715702 ns/op	 861.28 MB/s	      27 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/skip-44                 	    1672	    720976 ns/op	 854.98 MB/s	      28 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-44          	    1771	    677307 ns/op	 910.11 MB/s	      26 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-44          	    1770	    678946 ns/op	 907.91 MB/s	      26 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-44          	    1764	    681606 ns/op	 904.37 MB/s	      26 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-44          	    1773	    676033 ns/op	 911.82 MB/s	      26 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/validstring-44          	    1770	    677576 ns/op	 909.74 MB/s	      26 B/op	       0 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-44     	    1654	    723292 ns/op	 852.24 MB/s	     508 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-44     	    1663	    721101 ns/op	 854.83 MB/s	     507 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-44     	    1658	    719731 ns/op	 856.46 MB/s	     507 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-44     	    1676	    722349 ns/op	 853.36 MB/s	     507 B/op	       4 allocs/op
BenchmarkPrimitive/structured-legend-flood-10k/unmarshal-rawmap-44     	    1656	    720105 ns/op	 856.02 MB/s	     508 B/op	       4 allocs/op
BenchmarkControlScan/result/swar-44                                    	26875441	        44.56 ns/op	8169.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-44                                    	27137324	        44.53 ns/op	8175.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-44                                    	26915029	        44.55 ns/op	8170.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-44                                    	26974702	        44.28 ns/op	8221.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/swar-44                                    	26898530	        44.51 ns/op	8177.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-44                                 	 2490426	       505.3 ns/op	 720.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-44                                 	 2206159	       545.6 ns/op	 667.16 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-44                                 	 2252649	       538.4 ns/op	 676.07 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-44                                 	 2295255	       521.0 ns/op	 698.67 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/tracked-44                                 	 2408740	       505.2 ns/op	 720.52 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-44                                    	25744627	        49.47 ns/op	7358.57 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-44                                    	25548252	        46.64 ns/op	7805.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-44                                    	25752858	        46.94 ns/op	7755.28 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-44                                    	25576316	        47.36 ns/op	7686.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/rule-44                                    	25914964	        46.76 ns/op	7784.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-44                                    	59203203	        20.30 ns/op	17932.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-44                                    	58978608	        20.29 ns/op	17935.50 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-44                                    	58944721	        20.25 ns/op	17976.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-44                                    	59413002	        20.33 ns/op	17901.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result/utf8-44                                    	59766474	        20.27 ns/op	17958.71 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-44                                 	 4784917	       250.8 ns/op	8983.03 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-44                                 	 4779232	       251.0 ns/op	8977.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-44                                 	 4783225	       250.7 ns/op	8985.56 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-44                                 	 4773796	       250.9 ns/op	8980.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/swar-44                                 	 4780509	       250.8 ns/op	8982.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-44                              	  419408	      3254 ns/op	 692.42 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-44                              	  389326	      3121 ns/op	 721.97 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-44                              	  389250	      3141 ns/op	 717.26 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-44                              	  422371	      3107 ns/op	 725.04 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/tracked-44                              	  415046	      3183 ns/op	 707.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-44                                 	 4758326	       252.2 ns/op	8933.53 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-44                                 	 4761130	       251.9 ns/op	8943.68 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-44                                 	 4762986	       252.1 ns/op	8935.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-44                                 	 4761193	       252.4 ns/op	8926.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/rule-44                                 	 4754664	       252.4 ns/op	8927.29 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-44                                 	19529139	        61.53 ns/op	36617.08 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-44                                 	19532730	        61.51 ns/op	36630.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-44                                 	19494963	        61.55 ns/op	36601.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-44                                 	19512339	        61.55 ns/op	36604.96 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/result-20/utf8-44                                 	19516993	        61.53 ns/op	36613.58 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-44                             	22165129	        54.37 ns/op	8847.38 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-44                             	21879933	        54.34 ns/op	8850.87 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-44                             	21982746	        54.34 ns/op	8851.35 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-44                             	21931190	        54.20 ns/op	8874.36 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/swar-44                             	22061074	        54.20 ns/op	8874.51 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-44                          	 1777096	       681.8 ns/op	 705.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-44                          	 1703706	       708.9 ns/op	 678.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-44                          	 1848237	       667.3 ns/op	 720.81 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-44                          	 1691953	       712.1 ns/op	 675.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/tracked-44                          	 1779187	       694.5 ns/op	 692.62 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-44                             	21036372	        56.58 ns/op	8501.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-44                             	21242371	        56.51 ns/op	8511.13 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-44                             	21325052	        56.61 ns/op	8496.40 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-44                             	21317299	        56.50 ns/op	8513.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/rule-44                             	21148662	        56.61 ns/op	8497.25 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-44                             	44814992	        28.04 ns/op	17151.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-44                             	42422655	        28.27 ns/op	17012.02 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-44                             	42461418	        28.32 ns/op	16984.09 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-44                             	42589615	        28.36 ns/op	16959.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/escaped-names/utf8-44                             	43371342	        28.20 ns/op	17058.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-44                	  198961	      6027 ns/op	9526.84 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-44                	  198314	      6037 ns/op	9511.32 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-44                	  198932	      6035 ns/op	9514.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-44                	  198848	      6035 ns/op	9513.64 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/swar-44                	  198961	      6035 ns/op	9514.10 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-44             	   16737	     72759 ns/op	 789.15 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-44             	   15943	     75475 ns/op	 760.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-44             	   16082	     74687 ns/op	 768.78 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-44             	   16203	     74646 ns/op	 769.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/tracked-44             	   15792	     76067 ns/op	 754.83 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-44                	  198826	      6028 ns/op	9524.46 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-44                	  198613	      6034 ns/op	9515.01 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-44                	  198830	      6038 ns/op	9509.74 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-44                	  198657	      6034 ns/op	9515.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/rule-44                	  198494	      6038 ns/op	9509.33 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-44                	  715416	      1675 ns/op	34283.06 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-44                	  716383	      1674 ns/op	34290.41 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-44                	  716396	      1675 ns/op	34287.49 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-44                	  715167	      1675 ns/op	34280.44 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-1k/utf8-44                	  715514	      1675 ns/op	34283.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-44               	   18475	     64950 ns/op	9490.77 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-44               	   18538	     64720 ns/op	9524.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-44               	   18464	     64971 ns/op	9487.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-44               	   18470	     64973 ns/op	9487.34 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/swar-44               	   18472	     65051 ns/op	9475.99 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-44            	    1466	    833825 ns/op	 739.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-44            	    1496	    861807 ns/op	 715.27 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-44            	    1503	    814365 ns/op	 756.93 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-44            	    1477	    862750 ns/op	 714.48 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/tracked-44            	    1578	    809761 ns/op	 761.24 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-44               	   18534	     64761 ns/op	9518.39 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-44               	   18488	     64888 ns/op	9499.82 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-44               	   18463	     64967 ns/op	9488.17 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-44               	   18542	     64733 ns/op	9522.54 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/rule-44               	   18526	     64780 ns/op	9515.60 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-44               	   67562	     17764 ns/op	34699.61 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-44               	   67543	     17756 ns/op	34715.75 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-44               	   67518	     17759 ns/op	34710.12 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-44               	   67561	     17749 ns/op	34729.91 MB/s	       0 B/op	       0 allocs/op
BenchmarkControlScan/structured-legend-flood-10k/utf8-44               	   67566	     17752 ns/op	34724.94 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-44                                   	 4711192	       254.6 ns/op	 785.63 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-44                                   	 4741965	       252.2 ns/op	 792.92 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-44                                   	 4739839	       253.5 ns/op	 788.89 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-44                                   	 4722734	       253.7 ns/op	 788.20 MB/s	       0 B/op	       0 allocs/op
BenchmarkStringCheck/result/codec-44                                   	 4748816	       252.3 ns/op	 792.78 MB/s	       0 B/op	       0 allocs/op
